date,precip_mm_day
2003-12-16,0.0
2003-12-17,2.238415290428672
2003-12-18,0.983994502562635
2003-12-19,0.5534841510582411
2003-12-20,0.2483857068414924
2003-12-21,4.100744519249876e-06
2003-12-22,0.0
2003-12-23,2.0033824760468203e-06
2003-12-24,5.0520678770921
2003-12-25,0.7620540536550537
2003-12-26,0.0439949565951639
2003-12-27,0.0
2003-12-28,0.0
2003-12-29,0.0
2003-12-30,2.320352375226302
2003-12-31,0.0
2004-01-01,4.636913815170506e-06
2004-01-02,3.717114516997993
2004-01-03,0.5368665341694674
2004-01-04,1.8254657472826457
2004-01-05,3.372697172227619
2004-01-06,0.0214402085075256
2004-01-07,0.0017413531466153
2004-01-08,1.5465586028593754e-05
2004-01-09,1.3336144789144515
2004-01-10,0.0
2004-01-11,0.0
2004-01-12,0.0
2004-01-13,0.0002385949360941
2004-01-14,0.2375655328322171
2004-01-15,2.571380731544852
2004-01-16,0.0
2004-01-17,1.5434311629631653e-06
