time,precip_mm_hr
2003-12-16,0.0
2003-12-17,2.2384152904286716
2003-12-18,0.983994502562635
2003-12-19,0.5534841510582411
2003-12-20,0.24838570684149247
2003-12-21,4.100744519249876e-06
2003-12-22,0.0
2003-12-23,2.0033824760468203e-06
2003-12-24,5.0520678770920995
2003-12-25,0.7620540536550537
2003-12-26,0.04399495659516397
2003-12-27,0.0
2003-12-28,0.0
2003-12-29,0.0
2003-12-30,2.320352375226302
2003-12-31,0.0
2004-01-01,4.636913815170506e-06
2004-01-02,3.7171145169979933
2004-01-03,0.5368665341694674
2004-01-04,1.8254657472826457
2004-01-05,3.372697172227619
2004-01-06,0.021440208507525663
2004-01-07,0.0017413531466153082
2004-01-08,1.5465586028593754e-05
2004-01-09,1.3336144789144517
2004-01-10,0.0
2004-01-11,0.0
2004-01-12,0.0
2004-01-13,0.00023859493609416904
2004-01-14,0.23756553283221718
2004-01-15,2.5713807315448514
2004-01-16,0.0
2004-01-17,1.5434311629631653e-06
